ID,outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
5281,Fail,6,0.520197392,1.397100449,450.4500279,0.285434199
5282,Pass,4,1,0.542134404,451.4500279,0.824877812185738
5283,Pass,4,0.823445499,1.041398525,451.4500279,0.546441510
5284,Pass,6,1,0.526624203,453.4500279,0.82988797260448
5285,Pass,1,1,0.558378339,448.4500279,0.819630638394656
5286,Pass,6,1,0.713172376,453.4500279,0.76962851674358
5287,Pass,7,0.964419663,1.301868796,454.4500279,0.558848116
5288,Pass,4,0.999988794,0.82238549,451.4500279,0.734341878202348
5289,Fail,2,0.765289485,1.226787925,451.4500279,0.462019490
5290,Fail,1,0.947443068,1.108688354,450.4500279,0.608132947
5291,Pass,9,0.999885321,0.89880091,456.4500279,0.709584742149188
5292,Fail,7,0.834012926,1.084507227,451.4500279,0.541840358
5293,Pass,0,0.999389291,1.098164439,447.4500279,0.644872938
5294,Pass,8,0.995753288,0.988838315,455.4500279,0.677691687
5295,Pass,0,0.999359787,1.17388463,447.4500279,0.620410152983672
5296,Pass,4,0.999992967,0.727228463,451.4500279,0.765082689
5297,Pass,6,0.997411191,0.910293996,453.4500279,0.704126009
5298,Fail,3,0.87935555,1.07629776,452.4500279,0.57363041
5299,Pass,7,1,0.605551779,454.4500279,0.804392505639066
5300,Pass,9,1,0.300312191,456.4500279,0.902992085491747
5301,Pass,7,0.999695897,1.274868727,454.4500279,0.588008490
5302,Pass,0,0.985984564,0.920133829,447.4500279,0.692925391
5303,Pass,5,0.999727786,0.803806603,452.4500279,0.740149992
5304,Pass,7,0.999884605,0.509313703,454.4500279,0.835383262
5305,Pass,7,0.999247074,1.0607481,454.4500279,0.656858428876267
5306,Pass,3,0.469996095,0.988804877,450.4500279,0.319875922
5307,Pass,1,0.999995112,0.778122127,448.4500279,0.748644557
5308,Pass,9,1,0.430004328,456.4500279,0.861098469063473
5309,Fail,6,0.984731078,1.482260227,450.4500279,0.513236931
5310,Fail,2,0.928483009,0.972874522,447.4500279,0.636696642
5311,Pass,9,0.992004454,1.614696503,456.4500279,0.474589790
5312,Pass,5,1,0.528730392,452.4500279,0.829207623925427
5313,Pass,3,0.98490876,1.324431658,450.4500279,0.563542498488141
5314,Pass,7,0.99993515,1.294825912,454.4500279,0.581702992144873
5315,Pass,9,1,0.35305351,456.4500279,0.885955396612858
5316,Pass,4,0.985131919,0.82932055,451.4500279,0.721224849941506
5317,Pass,4,0.999971032,0.876428425,451.4500279,0.716872199
5318,Pass,1,1,0.743673921,448.4500279,0.75977579894389
5319,Pass,7,1,0.737455547,454.4500279,0.761784480281013
5320,Pass,7,0.965584397,1.062369823,454.4500279,0.634224329
5321,Pass,1,0.999999762,0.842108786,448.4500279,0.727978845
5322,Pass,4,0.999331892,0.907329559,451.4500279,0.706438878
5323,Pass,1,1,0.304232627,448.4500279,0.901725692279215
5324,Fail,9,0.991951585,1.279593349,449.4500279,0.581939502
5325,Pass,8,1,0.562187374,455.4500279,0.818400230330273
5326,Pass,7,0.999980807,0.608305514,454.4500279,0.803487563
5327,Fail,9,0.982373953,1.001966119,447.4500279,0.664420108
5328,Pass,0,0.998520792,0.795099795,447.4500279,0.742064736
5329,Pass,4,0.993637621,0.702284217,451.4500279,0.768226603
5330,Fail,5,0.411846131,1.508519292,454.4500279,0.211158750
5331,Pass,2,0.998597324,1.228678465,449.4500279,0.602261937
5332,Pass,9,1,0.597537637,456.4500279,0.806981262357214
5333,Pass,7,1,0.645242155,454.4500279,0.791571578892844
5334,Fail,4,0.773594916,0.873340607,453.4500279,0.555356367
5335,Pass,9,0.985276103,1.159359336,456.4500279,0.616289822
5336,Pass,3,0.995320261,1.124260068,450.4500279,0.633857272
5337,Pass,5,0.999928117,0.698777437,452.4500279,0.774222764
5338,Fail,1,0.999902487,1.281834722,455.4500279,0.585880042
5339,Pass,0,0.999953747,0.747814715,447.4500279,0.758403145
5340,Fail,0,0.462752849,1.366678119,450.4500279,0.258461701
5341,Pass,6,0.999996424,0.624859333,453.4500279,0.798152857
5342,Pass,8,0.952833414,1.009336591,455.4500279,0.642172081
5343,Pass,3,0.588713586,1.423933625,450.4500279,0.317926462
5344,Pass,2,0.849764824,1.004838943,449.4500279,0.573942500
5345,Pass,4,0.999576032,0.76797533,451.4500279,0.751607078669796
5346,Pass,7,0.964172602,1.505631208,454.4500279,0.495243053
5347,Pass,1,1,0.636212349,448.4500279,0.794488419016974
5348,Pass,1,0.999999762,0.595075965,448.4500279,0.807776248
5349,Fail,6,0.495726109,1.281601191,450.4500279,0.290501753
5350,Pass,9,0.999998927,0.609766364,456.4500279,0.803030234
5351,Pass,7,0.999753535,0.76149869,454.4500279,0.753832139477597
5352,Pass,5,0.994915485,0.927090347,452.4500279,0.696966126
5353,Pass,1,1,0.813235104,448.4500279,0.737305897635232
5354,Fail,8,0.515135705,1.076014161,447.4500279,0.336085903
5355,Pass,8,0.99986732,0.599298954,455.4500279,0.806305320675007
5356,Pass,7,0.999992371,1.105168104,454.4500279,0.642999754
5357,Pass,0,0.999617815,0.77818054,447.4500279,0.748343232955872
5358,Pass,1,1,0.573580682,448.4500279,0.814719923364546
5359,Pass,6,1,0.63561517,453.4500279,0.794681321906414
5360,Pass,9,1,0.86367768,456.4500279,0.721011756914904
5361,Pass,3,0.946249068,1.286070347,450.4500279,0.553147845
5362,Pass,2,0.967309415,1.16544199,449.4500279,0.603151057228916
5363,Pass,7,1,0.774036586,454.4500279,0.749967942656888
5364,Pass,7,0.998036921,0.937903762,454.4500279,0.695666649
5365,Pass,8,0.999661088,1.065705776,455.4500279,0.655529679
5366,Fail,9,0.893878579,1.320598483,448.4500279,0.512563895
5367,Pass,0,0.783940077,1.720533729,447.4500279,0.348247397
5368,Pass,3,0.355701834,1.314366221,450.4500279,0.204681057
5369,Fail,2,0.781281769,0.962437332,451.4500279,0.538389128
5370,Pass,6,0.999996424,0.881465673,453.4500279,0.715263258
5371,Pass,7,0.999997497,0.757618546,454.4500279,0.755269466
5372,Fail,8,0.998597205,0.982897103,452.4500279,0.681543665
5373,Pass,2,0.9990502,1.042555213,449.4500279,0.662600162583989
5374,Pass,0,0.999966145,0.925733566,447.4500279,0.700942512
5375,Pass,1,0.961198688,1.511595488,448.4500279,0.491863667
5376,Fail,3,0.948528647,1.356199026,452.4500279,0.532993192
5377,Pass,5,0.998825371,0.741707563,452.4500279,0.759517778
5378,Pass,1,1,0.326569021,448.4500279,0.894510510663179
5379,Pass,4,0.999993443,0.770401239,451.4500279,0.751137320
5380,Pass,1,1,0.692202985,448.4500279,0.776402124177379
5381,Pass,3,0.99654454,0.998079419,450.4500279,0.675255419324023
5382,Pass,0,0.999633551,0.530449152,447.4500279,0.828348765
5383,Pass,8,0.999127328,0.459817499,455.4500279,0.850725060
5384,Pass,6,0.99999845,0.848466396,453.4500279,0.7259242349144
5385,Fail,4,0.928882539,1.50391531,449.4500279,0.477631322890163
5386,Pass,1,0.999996066,0.917459607,448.4500279,0.703636159
5387,Fail,6,0.998220146,0.904444337,450.4500279,0.706583309
5388,Pass,6,0.857847095,1.064580321,453.4500279,0.562846750
5389,Pass,4,0.973659456,1.038951993,451.4500279,0.646893523
5390,Pass,1,1,0.550208271,448.4500279,0.822269762885179
5391,Pass,9,0.999999881,0.858515739,456.4500279,0.722679099
5392,Fail,9,0.99976784,1.009734869,447.4500279,0.673675406249759
5393,Pass,4,0.997011662,0.970690072,451.4500279,0.684392905
5394,Pass,1,1,0.407162309,448.4500279,0.868476979469492
5395,Pass,0,0.99937278,0.609161437,447.4500279,0.802722701317989
5396,Pass,1,0.999967813,0.749605596,448.4500279,0.757835335
5397,Pass,9,1,0.548953295,456.4500279,0.822675149706515
5398,Pass,8,0.972514629,1.159995079,455.4500279,0.608107810
5399,Pass,6,0.352494985,1.381139755,453.4500279,0.195232630
5400,Pass,9,1,0.569181859,456.4500279,0.816140846851201
5401,Pass,2,0.785436928,1.046054721,449.4500279,0.520037535
5402,Pass,4,0.999941945,0.935686588,451.4500279,0.697710675
5403,Pass,7,1,0.696696222,454.4500279,0.774950702743871
5404,Pass,2,0.734835386,1.273010612,449.4500279,0.432661944
5405,Pass,2,0.969284952,0.976576388,449.4500279,0.663517048
5406,Pass,7,0.999997497,0.749347329,454.4500279,0.757941257
5407,Fail,7,0.999999166,1.003578663,451.4500279,0.675819879
5408,Pass,9,1,0.411247134,456.4500279,0.867157484736156
5409,Pass,1,0.997779667,1.223644495,448.4500279,0.603391282
5410,Fail,5,0.984863222,0.932965219,450.4500279,0.688055238
5411,Pass,2,0.920856714,0.933770955,449.4500279,0.643098683
5412,Pass,6,1,0.784874439,453.4500279,0.746467060745381
5413,Fail,5,0.687955141,1.296825647,450.4500279,0.399767125
5414,Pass,4,0.999832392,0.809522808,451.4500279,0.738381277
5415,Pass,4,0.998926461,0.719601929,451.4500279,0.766727623
5416,Pass,9,0.564485788,1.378898621,456.4500279,0.313054364
5417,Fail,3,0.418497622,1.147784233,451.4500279,0.263334877
5418,Pass,8,0.999998212,0.91702795,455.4500279,0.703777104157457
5419,Fail,6,0.993947029,0.866396308,449.4500279,0.715774628
5420,Pass,6,1,0.63898927,453.4500279,0.793591408096214
5421,Pass,6,1,0.624230266,453.4500279,0.798358914182103
5422,Pass,1,1,0.487480223,448.4500279,0.842532400566956
5423,Pass,6,1,0.353255242,453.4500279,0.885890232423072
5424,Pass,3,0.294613272,1.219095469,450.4500279,0.178595578
5425,Pass,6,0.999954462,1.009005904,453.4500279,0.674036620
5426,Pass,5,0.989646375,0.939871371,452.4500279,0.689189141
5427,Pass,8,1,0.54266125,455.4500279,0.824707628512685
5428,Fail,2,0.983424723,1.267703056,451.4500279,0.580714305
5429,Pass,6,1,0.466267586,453.4500279,0.849384582190813
5430,Pass,7,0.994146824,1.145287871,454.4500279,0.626357265
5431,Pass,1,1,0.307946295,448.4500279,0.900526090003142
5432,Pass,9,1,0.529426336,456.4500279,0.828982817613603
5433,Fail,5,0.986799955,0.869947255,450.4500279,0.709495882
5434,Pass,6,0.999998212,0.963943481,453.4500279,0.688622309
5435,Pass,7,0.831481099,1.074673772,454.4500279,0.542836632
5436,Pass,6,0.999999762,0.945138514,453.4500279,0.694697823
5437,Pass,0,0.999933124,0.765440166,447.4500279,0.752694448
5438,Pass,7,0.999997497,0.646030307,454.4500279,0.791315007
5439,Pass,1,0.999999881,0.619129539,448.4500279,0.800006474
5440,Pass,9,1,0.485046208,456.4500279,0.843318644769183
5441,Pass,5,0.723050237,1.092433691,452.4500279,0.467898950
5442,Pass,2,0.999999762,0.9769575,449.4500279,0.68441954273972
5443,Pass,6,0.618413627,1.284863114,453.4500279,0.361746578
5444,Pass,7,0.975883543,1.189105988,454.4500279,0.601037642
5445,Pass,7,0.999997258,0.756841362,454.4500279,0.755520334
5446,Pass,6,0.915609479,1.254135966,453.4500279,0.544681914
5447,Pass,5,0.999999166,0.729968131,452.4500279,0.764202455
5448,Pass,9,1,0.643216252,456.4500279,0.792225993301968
5449,Pass,1,1,0.348187238,448.4500279,0.887527317141885
5450,Pass,5,0.537766099,1.081242681,452.4500279,0.349942219
5451,Pass,6,1,0.45575124,453.4500279,0.852781609765052
5452,Pass,0,0.998472631,0.827216327,447.4500279,0.731670393
5453,Pass,2,0.999843478,0.765944779,449.4500279,0.752463991
5454,Fail,2,0.870518088,1.407292962,447.4500279,0.474790324
5455,Fail,1,0.996328175,1.169063687,456.4500279,0.620079665
5456,Pass,1,0.850128472,1.085492611,448.4500279,0.552039686
5457,Pass,8,1,0.450653493,455.4500279,0.854428302173756
5458,Fail,6,0.992061257,1.066001058,450.4500279,0.650451449
5459,Fail,2,0.983188987,1.087470531,452.4500279,0.637815729
5460,Pass,0,0.446954906,1.564299583,447.4500279,0.221106077
5461,Fail,6,0.240082487,1.258787751,447.4500279,0.142460601
5462,Pass,0,0.907769322,1.128878593,447.4500279,0.576747256
5463,Pass,5,0.903770626,1.076835036,452.4500279,0.589400257
5464,Pass,7,0.981158853,1.289625406,454.4500279,0.572428291
5465,Pass,7,1,0.564915597,454.4500279,0.817518950011075
5466,Pass,8,0.989044905,1.031474471,455.4500279,0.659504479
5467,Pass,5,0.970745504,1.093554974,452.4500279,0.627835454
5468,Pass,5,0.657736599,1.082185149,452.4500279,0.427810758
5469,Fail,3,0.619994044,1.094182372,452.4500279,0.400859201
5470,Pass,1,1,0.6518929,448.4500279,0.789423231533958
5471,Pass,6,1,0.600033402,453.4500279,0.806175071449857
5472,Pass,1,0.999999881,0.630028725,448.4500279,0.796485781
5473,Pass,5,0.999984622,0.918464243,452.4500279,0.703303590
5474,Pass,1,1,0.595063865,448.4500279,0.807780349007309
5475,Pass,0,0.999573767,1.001910806,447.4500279,0.676070913
5476,Pass,6,0.932518661,0.884532988,453.4500279,0.666074767
5477,Pass,2,0.738148034,1.452638507,449.4500279,0.391782057
5478,Pass,3,0.999030828,0.854488373,450.4500279,0.723278458
5479,Pass,2,0.99504602,0.927001715,449.4500279,0.697086057995633
5480,Pass,1,1,0.602573693,448.4500279,0.805354497595251
5481,Fail,2,0.918700755,1.439989448,454.4500279,0.491366617
5482,Pass,5,0.523231328,1.182000041,452.4500279,0.323454351
5483,Pass,1,1,0.672658443,448.4500279,0.782715471807809
5484,Pass,9,1,0.293754309,456.4500279,0.90511043591333
5485,Pass,8,0.999975562,0.721721172,455.4500279,0.766848313
5486,Pass,3,0.562199175,1.371130943,450.4500279,0.313196885
5487,Pass,6,0.996944129,1.142509699,453.4500279,0.629014365
5488,Pass,9,0.999999404,0.681801021,456.4500279,0.779761739
5489,Pass,7,0.608612061,1.395318031,454.4500279,0.334298065
5490,Fail,5,0.631413519,1.05470562,450.4500279,0.416294235841647
5491,Pass,0,0.997354507,0.935911834,447.4500279,0.695832720
5492,Pass,2,0.926086783,1.312511325,449.4500279,0.533451837
5493,Fail,6,0.929855525,1.641815305,450.4500279,0.436711266
5494,Pass,9,1,0.482365161,456.4500279,0.844184686128684
5495,Pass,4,0.998931944,0.803479731,451.4500279,0.739666263
5496,Fail,6,0.994301558,1.016850591,451.4500279,0.667706604
5497,Pass,3,0.943843365,0.890352666,450.4500279,0.672389396
5498,Pass,9,1,0.448939145,456.4500279,0.854982076976129
5499,Pass,6,0.999190032,0.899123728,453.4500279,0.708987126
5500,Pass,8,0.998513758,0.871320367,455.4500279,0.717475060
5501,Pass,6,1,0.932464778,453.4500279,0.698791903302451
5502,Pass,6,1,0.519990325,453.4500279,0.832030871524898
5503,Pass,8,0.99995029,0.986983001,455.4500279,0.681147371039994
5504,Pass,5,0.879463494,0.880832255,452.4500279,0.629230120
5505,Pass,4,0.999546111,0.904649019,451.4500279,0.707455797
5506,Fail,6,0.597705662,1.110041261,450.4500279,0.383386650
5507,Pass,6,0.99993515,0.783038735,453.4500279,0.747011589552131
5508,Pass,7,0.974439979,1.33530879,454.4500279,0.554128735934601
5509,Pass,7,0.999966145,1.189869165,454.4500279,0.615623378
5510,Pass,4,0.999608696,0.866128266,451.4500279,0.719938335
5511,Fail,6,0.999561489,1.018647909,450.4500279,0.670658501
5512,Pass,9,0.999954343,0.8551476,456.4500279,0.723734128727206
5513,Pass,6,0.999999881,0.935703099,453.4500279,0.697745766
5514,Pass,2,0.999935865,0.927100778,449.4500279,0.700479674
5515,Pass,4,0.999999881,0.864255011,451.4500279,0.720825180
5516,Pass,0,0.973544896,1.30084765,447.4500279,0.564457003055232
5517,Pass,1,0.996550322,0.898809016,448.4500279,0.707215397
5518,Fail,5,0.635464251,1.044392347,450.4500279,0.421081909
5519,Pass,6,1,1.020853162,453.4500279,0.670240372410405
5520,Pass,4,0.997259259,1.095405102,451.4500279,0.644387386
5521,Pass,9,0.999950886,1.225037932,456.4500279,0.604254201
5522,Pass,2,0.997365773,1.03169322,449.4500279,0.664982436940371
5523,Pass,6,1,0.818692863,453.4500279,0.735542912866896
5524,Pass,0,0.999409676,0.989844203,447.4500279,0.679855425
5525,Fail,7,0.99818927,1.389086843,450.4500279,0.550293974717226
5526,Pass,8,0.999999046,1.143127561,455.4500279,0.630742258
5527,Pass,7,1,0.513772428,454.4500279,0.834039398779781
5528,Pass,5,0.995583236,1.352920771,452.4500279,0.560488183
5529,Fail,9,0.983920276,1.237013221,450.4500279,0.590761063
5530,Pass,3,0.305615366,1.265753984,450.4500279,0.180658911
5531,Pass,8,0.999877453,0.563639283,455.4500279,0.817830994
5532,Pass,3,0.418563634,1.343649864,450.4500279,0.236894222
5533,Pass,2,0.951721013,1.708977103,449.4500279,0.426333063
5534,Pass,6,0.645843208,1.144411445,453.4500279,0.407093145
5535,Pass,3,0.973061919,1.314535379,450.4500279,0.559874622
5536,Pass,6,0.999999881,0.852310717,453.4500279,0.724683468
5537,Fail,1,0.833518088,1.24640739,449.4500279,0.49792790361206
5538,Pass,7,0.945266008,0.943360209,454.4500279,0.657217387
5539,Pass,4,0.991986632,1.03593421,451.4500279,0.660036993164772
5540,Pass,5,0.999288678,1.026774406,452.4500279,0.667852275
5541,Pass,7,0.999997735,0.778979361,454.4500279,0.748369615
5542,Pass,9,1,0.551373899,456.4500279,0.821893237573316
5543,Pass,0,0.999995351,0.609048843,447.4500279,0.803259137
5544,Pass,0,0.990438879,1.292912602,447.4500279,0.576790760
5545,Pass,6,0.999999881,0.943775952,453.4500279,0.695138045
5546,Pass,7,1,0.78268379,454.4500279,0.747174691994721
5547,Pass,2,0.951858938,0.997860014,449.4500279,0.645044058
5548,Fail,0,0.880969942,1.087363839,455.4500279,0.571534409
5549,Pass,5,0.89317739,1.104332209,452.4500279,0.574558393534339
5550,Pass,5,0.999625921,0.70587188,452.4500279,0.771697964955685
5551,Pass,7,0.958760977,1.308939457,454.4500279,0.553379301
5552,Fail,4,0.419737995,0.966011703,452.4500279,0.288761044
5553,Pass,5,1,0.543527603,452.4500279,0.824427776078196
5554,Pass,9,0.998884737,0.893705189,456.4500279,0.710518864
5555,Pass,4,0.998416901,0.765945375,451.4500279,0.751390183
5556,Pass,6,0.903680027,1.094318509,453.4500279,0.584237573
5557,Pass,4,0.991219103,1.124296069,451.4500279,0.631233973
5558,Fail,5,0.774287522,1.245344996,454.4500279,0.462810405
5559,Pass,3,0.500050843,1.304586172,450.4500279,0.289323379
5560,Fail,5,0.43539235,1.187572598,450.4500279,0.268369777722889
5561,Pass,6,1,0.534360051,453.4500279,0.827389111406292
5562,Fail,7,0.528071582,1.268196702,451.4500279,0.311743140
5563,Pass,1,0.999996781,0.832994401,448.4500279,0.730920826
5564,Pass,6,0.999999046,0.653850079,453.4500279,0.788790264
5565,Fail,6,0.973292232,1.076425672,450.4500279,0.634867955
5566,Pass,1,1,0.381432146,448.4500279,0.876788428446225
5567,Pass,6,0.999990582,0.746745825,453.4500279,0.758776355
5568,Pass,7,1,0.488692164,454.4500279,0.842140915064734
5569,Pass,0,0.919848382,1.313736081,447.4500279,0.529494429
5570,Pass,5,1,0.407643735,452.4500279,0.868321467526755
5571,Fail,7,0.834496558,1.487809539,447.4500279,0.433439564
5572,Pass,1,0.999996424,0.863330305,448.4500279,0.721121388
5573,Pass,9,0.825236738,1.166299343,456.4500279,0.514335257
5574,Pass,7,1,0.458720446,454.4500279,0.851822486258124
5575,Pass,3,0.950087667,1.168181062,450.4500279,0.591572075
5576,Pass,5,0.999463737,0.744651616,452.4500279,0.759052710
5577,Fail,5,0.439373434,1.25254035,449.4500279,0.261602921078634
5578,Fail,2,0.498229653,1.464601755,450.4500279,0.262516766
5579,Pass,9,0.999885917,0.971277654,456.4500279,0.686176140
5580,Pass,5,0.894088864,0.983664989,452.4500279,0.609994835
5581,Pass,6,0.581246555,1.249886751,453.4500279,0.346572400
5582,Fail,7,0.347210467,1.341945052,451.4500279,0.196701717
5583,Pass,0,1,0.6634987,447.4500279,0.785674284644886
5584,Pass,0,0.999494553,0.785544395,447.4500279,0.745873459
5585,Pass,0,0.949710131,0.60903281,447.4500279,0.762871805559691
5586,Pass,8,0.752989173,0.895660281,455.4500279,0.535134815
5587,Pass,0,1,0.458566308,447.4500279,0.851872276464364
5588,Pass,3,0.703030765,1.040861845,450.4500279,0.466655720
5589,Pass,2,0.999992132,0.504667401,449.4500279,0.836973952
5590,Pass,4,0.999719679,0.777557194,451.4500279,0.748620790
5591,Pass,5,0.782833636,1.296871781,452.4500279,0.454888855
5592,Pass,3,0.980638146,1.196739435,450.4500279,0.601547917
5593,Pass,7,0.999982595,1.0196383,454.4500279,0.670621129100551
5594,Pass,9,1,0.353052288,456.4500279,0.885955791347655
5595,Pass,6,0.999981403,0.882219255,453.4500279,0.715009094
5596,Pass,9,1,0.290592551,456.4500279,0.90613175825372
5597,Fail,8,0.468868136,1.164019942,450.4500279,0.292570964
