ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
6377,Pass,7,0.99998546,0.39335606,30096.0112,0.75276693
6378,Pass,4,0.99999988,0.29146677,30137.4179,0.81681464
6379,Pass,3,0.99999964,0.27271605,30107.1341,0.82859916
6380,Pass,7,0.99997377,0.3808983,30110.732,0.760587558093867
6381,Pass,3,1,0.2293956,30096.1869,0.855826124328445
6382,Pass,3,1,0.26535326,30107.0699,0.833226932354928
6383,Pass,0,0.9999975,0.23305,30092.0709,0.853527220160493
6384,Pass,2,1,0.48635095,30155.5282,0.694331097030446
6385,Pass,5,0.99999988,0.40256029,30165.1657,0.74699298
6386,Pass,5,0.99999988,0.38421708,30142.2446,0.75852158
6387,Pass,6,0.99999988,0.26420251,30122.3972,0.83395007
6388,Pass,6,0.9999975,0.30714604,30130.113,0.806958382083688
6389,Pass,3,0.9999938,0.36805412,30115.5823,0.768675239653628
6390,Pass,5,0.99999976,0.40622705,30158.2184,0.74468835
6391,Pass,2,0.99984944,0.68229425,30323.6376,0.57109581
6392,Pass,5,0.99982965,0.75421417,30212.8623,0.52589093
6393,Pass,9,0.99831128,0.43316042,30153.1956,0.72653207
6394,Pass,9,0.9999963,0.28239483,30099.4267,0.822513355823788
6395,Pass,8,0.9999994,0.4236297,30182.8847,0.7337506
6396,Pass,4,0.99999976,0.29442701,30124.1163,0.81495404
6397,Pass,1,0.99999654,0.08785281,30019.188,0.94478172
6398,Pass,0,0.9997378,0.45651415,30123.8704,0.712896391627847
6399,Pass,6,0.99999881,0.28283024,30121.043,0.82224177
6400,Pass,0,0.9996351,0.4265275,30228.3539,0.7316627
6401,Pass,9,0.99865401,0.45992461,30119.4699,0.70998299
6402,Pass,6,0.99998713,0.44515541,30163.2707,0.72021300
6403,Pass,8,0.99999893,0.47976947,30210.3778,0.69846677
6404,Pass,8,0.99999928,0.44675198,30151.1356,0.71921831
6405,Pass,5,1,0.35060459,30135.3763,0.779646939311231
6406,Pass,6,0.99999988,0.22532912,30116.2527,0.85838178
6407,Pass,1,0.99998641,0.17362201,30026.5354,0.89086741
6408,Pass,1,0.99999464,0.09196939,30024.913,0.94219269
6409,Pass,9,0.99984133,0.32268184,30105.6572,0.79706974
6410,Pass,8,0.99996173,0.51778066,30177.9108,0.67455188
6411,Pass,9,0.99959058,0.40849447,30109.6396,0.74295916
6412,Pass,2,0.99999988,0.36099461,30150.2967,0.77311678
6413,Pass,3,1,0.26260889,30102.2061,0.834951753838761
6414,Pass,5,1,0.37104848,30127.7537,0.76679806664278
6415,Pass,5,1,0.22935151,30122.8156,0.855853834651478
6416,Pass,9,0.9999882,0.39789867,30132.0252,0.749914020492393
6417,Pass,4,0.99999225,0.44271037,30152.7691,0.72175337
6418,Pass,2,0.99851161,0.48098117,30169.5634,0.69666752
6419,Pass,1,0.99999583,0.13356404,30027.0699,0.91605191
6420,Pass,9,0.99634689,0.59518594,30110.5242,0.62364232
6421,Pass,3,0.99997926,0.48752028,30165.0895,0.69358179
6422,Pass,9,0.99994874,0.40904081,30103.378,0.74288201
6423,Pass,2,1,0.24342917,30144.9496,0.847006102600007
6424,Pass,0,0.99999821,0.29713956,30104.4629,0.81324796
6425,Pass,6,0.99997675,0.44485503,30238.6943,0.72039431
6426,Pass,0,0.99963057,0.46467918,30147.3638,0.70769015
6427,Pass,4,0.99999988,0.27180555,30116.4237,0.82917160
6428,Pass,0,0.99993873,0.41217789,30113.6674,0.74090306
6429,Pass,0,1,0.22057709,30105.959,0.861368509467255
6430,Pass,1,0.99999404,0.15884954,30029.9051,0.90015857
6431,Pass,2,0.99999964,0.35613087,30136.6271,0.77617342
6432,Pass,3,0.99999988,0.30718115,30105.8995,0.80693824
6433,Pass,4,1,0.27117774,30136.3313,0.829566278639811
6434,Pass,7,0.99993861,0.38099289,30118.8879,0.76050137
6435,Pass,8,1,0.28419006,30145.3258,0.821388106931729
6436,Pass,9,0.99999857,0.20719096,30096.9024,0.86978037
6437,Pass,0,1,0.24127497,30100.079,0.848360005477707
6438,Pass,1,0.99998224,0.1598793,30032.2324,0.899500761954101
6439,Pass,2,0.99999988,0.27423397,30143.1259,0.82764536
6440,Pass,3,0.99999952,0.24072941,30099.5118,0.84870248
6441,Pass,7,0.99996948,0.35913059,30099.0533,0.77426476
6442,Pass,8,1,0.22936191,30144.8432,0.855847298308553
6443,Pass,9,0.99991345,0.37151736,30103.3447,0.76643704
6444,Pass,0,0.99999893,0.24072941,30097.7256,0.84870198
6445,Pass,1,0.9999963,0.12317015,30026.5144,0.922584823109202
6446,Pass,2,0.99998391,0.39435762,30146.3595,0.75213630
6447,Pass,3,0.99999952,0.3019498,30106.1607,0.81022581889902
6448,Pass,4,1,0.24912645,30125.4627,0.843425393386814
6449,Pass,7,0.99998879,0.31657532,30099.8794,0.80102517
6450,Pass,8,1,0.45334855,30162.105,0.715072924312499
6451,Pass,9,0.99999762,0.33457157,30118.2322,0.78972172
6452,Pass,7,0.99993932,0.32276466,30101.2514,0.79709581
6453,Pass,3,0.99998975,0.43512085,30100.5858,0.72652149
6454,Pass,0,0.99999976,0.18960164,30087.5187,0.88083620
6455,Pass,3,0.99998474,0.43210477,30113.5933,0.72841341
6456,Pass,1,0.99998879,0.09666473,30020.7667,0.93923622
6457,Pass,8,1,0.17100586,30138.7227,0.892523755474179
6458,Pass,7,0.99985623,0.4104054,30159.8918,0.741955772094836
6459,Pass,6,1,0.2786524,30136.5839,0.824868495850921
6460,Pass,4,0.99999928,0.45843005,30356.689,0.71187872
6461,Pass,0,0.99999964,0.22289568,30094.977,0.85991098
6462,Pass,2,1,0.28407043,30146.9014,0.821463293730197
6463,Pass,6,1,0.26946989,30113.0076,0.83063965299209
6464,Pass,8,1,0.24297956,30150.5016,0.847288680017537
6465,Pass,3,0.99999881,0.37942585,30116.7121,0.76153203
6466,Pass,2,1,0.42466044,30161.5118,0.733103244006477
6467,Pass,8,1,0.28908217,30148.6175,0.818313442644744
6468,Pass,1,0.99998248,0.20515835,30037.3277,0.87104384
6469,Pass,2,0.99999988,0.31308517,30153.7402,0.80322759
6470,Pass,0,0.9999969,0.29566297,30102.8466,0.814174922010247
6471,Pass,7,0.99856097,0.40520936,30222.4889,0.74425559
6472,Pass,1,0.99999726,0.118167,30027.5494,0.925730152495706
6473,Pass,0,0.99999893,0.21442087,30096.2409,0.86523673
6474,Pass,4,0.99999619,0.46938729,30188.4918,0.70498998
6475,Pass,4,1,0.31582797,30144.4054,0.801503854126323
6476,Pass,5,1,0.25116074,30125.2817,0.842146853286045
6477,Pass,8,0.99999738,0.41501629,30152.9316,0.73916260
6478,Pass,0,0.99999809,0.29145348,30096.798,0.81682153
6479,Pass,6,1,0.1822488,30102.7367,0.885457629385698
6480,Pass,2,0.99992394,0.68068886,30672.476,0.57214727
6481,Pass,3,0.99999928,0.38177794,30117.4577,0.76005411
6482,Pass,1,0.9999969,0.15475604,30026.8085,0.902733879681083
6483,Pass,5,0.99999988,0.2870481,30125.8044,0.819591746125699
6484,Pass,1,0.99999082,0.15018727,30025.0877,0.90559981
6485,Pass,8,1,0.28380564,30161.0189,0.821629712792023
6486,Pass,5,1,0.28579229,30124.6181,0.820381114169805
6487,Pass,9,0.99994361,0.32159808,30104.5746,0.79783238
6488,Pass,4,1,0.27557382,30137.449,0.826803366485602
6489,Pass,0,1,0.16977645,30089.2958,0.893296432912148
6490,Pass,7,0.9999969,0.32915509,30105.1345,0.793125373649591
6491,Pass,5,1,0.34305185,30123.7201,0.784393794951617
6492,Pass,8,0.99999988,0.40092903,30181.8722,0.74801822
6493,Pass,8,1,0.33328006,30155.4119,0.790535311338803
6494,Pass,3,0.99999034,0.3761549,30105.3959,0.763581333429997
6495,Pass,8,0.99787331,0.80304027,30328.035,0.49424026
6496,Pass,9,0.99993777,0.35464373,30104.9449,0.77706000
6497,Pass,2,0.99999881,0.37003624,30143.9408,0.76743334
6498,Pass,6,0.99999988,0.28447786,30104.7066,0.82120713
6499,Pass,2,0.99999034,0.44100192,30149.1238,0.72282573
6500,Pass,5,1,0.26324004,30133.3193,0.834555079527527
6501,Pass,3,0.99999702,0.34632519,30098.655,0.78233419
6502,Pass,1,0.99999714,0.10428552,30023.1417,0.93445445
6503,Pass,7,0.99997532,0.3086727,30109.3996,0.80598100995077
6504,Pass,3,1,0.31220192,30111.6279,0.803782806651476
6505,Fail,0,0.61421776,0.77214962,30455.4709,0.31614292
6506,Pass,1,0.99999642,0.13822728,30042.5928,0.91312164
6507,Pass,9,0.99998999,0.34893709,30117.2763,0.78068714
6508,Pass,9,0.99999774,0.24774425,30099.1859,0.84429219
6509,Pass,6,1,0.20344912,30100.3964,0.872133344613553
6510,Pass,0,1,0.1623989,30086.5759,0.897933182598981
6511,Pass,3,0.99865818,0.48524484,30162.5975,0.69409368
6512,Pass,9,0.99996531,0.38249436,30109.9674,0.75957804
6513,Pass,2,0.99999833,0.30384827,30148.5204,0.80903168
6514,Pass,8,0.99999988,0.29304922,30147.6373,0.81582008
6515,Pass,1,0.99999607,0.1421157,30031.9503,0.910677483507726
6516,Pass,4,1,0.31740811,30122.3928,0.800510744808169
6517,Pass,3,0.99802703,0.66127998,30188.0905,0.58323618
6518,Pass,5,0.99999988,0.31257918,30149.3283,0.80354560
6519,Pass,2,1,0.27422231,30140.7333,0.827652783103483
6520,Pass,9,0.99998701,0.22216888,30109.8847,0.86035690
6521,Pass,2,0.99999976,0.3310422,30140.7578,0.791941604001344
6522,Pass,5,1,0.31396553,30135.4473,0.802674387445209
6523,Pass,8,0.99997628,0.55951446,30222.175,0.64833285
6524,Pass,9,0.99999213,0.29347387,30099.1349,0.81554686
6525,Pass,5,1,0.25705758,30133.3887,0.838440721708041
6526,Pass,0,0.99998808,0.33663344,30131.3568,0.78841833
6527,Pass,1,0.9999876,0.19505103,30040.5117,0.877400618187062
6528,Pass,2,0.99996209,0.61013949,30263.5283,0.61650731
6529,Pass,4,0.99999654,0.49200073,30142.9613,0.69077785
6530,Pass,5,0.99999797,0.35964471,30131.6516,0.77396370
6531,Pass,6,0.99999702,0.49603489,30152.462,0.68824274
6532,Pass,0,0.96482587,0.78159583,30664.9641,0.49087572
6533,Pass,1,0.99998367,0.17407736,30026.8763,0.89057879
6534,Pass,2,0.99987614,0.41756302,30144.3265,0.73747258
6535,Pass,3,0.99999881,0.38899148,30142.7687,0.75552009
6536,Pass,4,0.99999595,0.41066808,30120.6734,0.74189436
6537,Pass,5,0.99999917,0.24061741,30120.8321,0.84877257
6538,Pass,6,0.99251246,0.78353512,30186.6655,0.50375216
6539,Pass,7,0.99999511,0.24827947,30084.4647,0.84395359
6540,Pass,1,0.99989867,0.2596865,30038.6423,0.836703668140973
6541,Pass,2,0.9999994,0.41218418,30141.682,0.740944060379766
6542,Pass,3,0.99987411,0.53292722,30231.2256,0.66497444
6543,Pass,4,0.99998307,0.6409772,30212.1733,0.597139237759487
6544,Pass,5,0.99998391,0.38074127,30127.2309,0.76069396
6545,Pass,1,0.99997008,0.29272932,30061.7174,0.81599681
6546,Pass,0,0.99982673,0.45687243,30171.5377,0.71273467
6547,Pass,4,0.99999785,0.38422427,30126.3011,0.75851552
6548,Pass,5,0.99998152,0.40354672,30135.2782,0.74635931
6549,Pass,6,0.99988401,0.43200269,30133.9155,0.72840418
6550,Pass,6,1,0.2762523,30112.6634,0.826376945529116
6551,Pass,3,0.9999994,0.29025966,30102.1943,0.817572906097799
6552,Pass,4,0.99998438,0.32055685,30134.7594,0.79851931
6553,Pass,4,0.99741215,0.8742674,30195.3981,0.449361838895588
6554,Pass,2,0.93067515,0.56330872,30181.5282,0.60118223
6555,Pass,8,0.94285393,0.72546029,30215.6169,0.51296174
6556,Pass,1,0.99959511,0.29490027,30067.4727,0.81432695
6557,Pass,0,0.97187388,0.52829874,30258.1577,0.64917982
6558,Pass,6,0.60912359,0.75336522,30223.8453,0.32071215
6559,Pass,4,0.97220528,0.95744187,30371.4641,0.38718371
6560,Fail,5,0.571132,1.02804899,30320.5531,0.202110394089125
6561,Pass,7,0.92304379,0.86501223,30111.7036,0.42122601
6562,Pass,2,0.99936312,0.64105099,30150.7122,0.59672269
6563,Pass,3,0.99999619,0.33585235,30109.1915,0.78891564
6564,Pass,3,0.99867225,0.61031502,30116.7578,0.61560191
6565,Pass,9,0.99877983,0.57509059,30148.9299,0.63777957
6566,Pass,2,0.99999821,0.3568041,30155.6497,0.775749192705747
6567,Pass,0,0.99999368,0.39444035,30117.6663,0.75209165
6568,Pass,9,0.92707288,0.9898023,30195.0147,0.350354456815537
6569,Pass,3,0.98352712,0.90855122,30161.7041,0.42191400
6570,Pass,3,0.99540883,0.53497326,30114.6319,0.66072475
6571,Pass,9,0.45609111,0.81817633,30323.0874,0.22156024
6572,Pass,1,0.49412563,0.89337164,30274.7039,0.21668438
6573,Pass,5,0.99990714,0.60222918,30156.2584,0.62144455
6574,Pass,2,0.907179,0.78194678,30278.4577,0.461346551864344
6575,Pass,3,0.99922609,0.47272697,30115.5545,0.70234972
6576,Fail,1,0.60583442,0.8067466,30288.0128,0.298654673732177
6577,Pass,7,0.99634856,0.5583576,30175.451,0.646705253119903
6578,Pass,8,0.89761603,0.92482197,30186.0086,0.37588072
6579,Pass,4,0.99994504,0.61613387,30144.6808,0.61272957
6580,Pass,0,0.99995494,0.6898002,30193.8321,0.566438835055653
6581,Pass,2,0.99949849,0.58535981,30148.1395,0.63178757
6582,Pass,4,1,0.30782658,30146.1642,0.806532683829507
6583,Pass,0,0.99999905,0.36287117,30119.7516,0.77193673
6584,Pass,2,0.99822801,0.61435127,30172.939,0.61279580
6585,Pass,4,1,0.28024659,30113.0732,0.823866556184873
6586,Pass,7,0.99999642,0.20109315,30081.2771,0.87361093
6587,Pass,8,1,0.29353198,30165.7913,0.815516761480406
6588,Pass,0,0.9999994,0.27612215,30102.0298,0.826458248214604
6589,Pass,7,0.99988055,0.32286856,30099.599,0.79698367
6590,Pass,0,0.99998236,0.45926395,30270.8319,0.71134258
6591,Pass,6,0.99999809,0.34667304,30129.6157,0.78211640
6592,Pass,9,0.98188227,0.91297817,30134.9896,0.41847649
6593,Pass,3,0.99997663,0.44799155,30111.6303,0.71842298
6594,Pass,2,0.99993968,0.55365413,30148.8104,0.65199209
6595,Pass,8,1,0.29963693,30157.7852,0.811679833909515
6596,Pass,6,0.99982965,0.49022681,30133.1839,0.69177728
6597,Fail,7,0.4906801,0.89060766,30455.356,0.216025826396915
6598,Pass,5,0.97563624,0.72102815,30216.9508,0.53351474
6599,Pass,7,0.87709606,0.84857303,30116.4457,0.40932013
6600,Pass,5,0.99999928,0.49482277,30141.2996,0.68900611
6601,Pass,1,0.99999475,0.16641742,30031.9499,0.89540286
6602,Pass,0,0.99997604,0.49976262,30111.9863,0.68588550
6603,Pass,8,0.99780971,0.79413569,30267.8155,0.49979298
6604,Pass,1,0.99999213,0.13989919,30028.6216,0.91206695
6605,Pass,6,0.98197329,0.54777586,30145.77,0.64390530
6606,Pass,7,0.99997306,0.38750204,30101.2078,0.75643672
6607,Pass,2,0.99996734,0.4136346,30161.9062,0.740008754461112
6608,Pass,9,0.94380766,0.56986409,30220.077,0.60577686
6609,Pass,7,0.99984658,0.34094322,30107.3693,0.78559851
6610,Pass,9,0.9929744,0.55807817,30133.6297,0.644689555546925
6611,Pass,5,0.99999869,0.25730243,30121.1736,0.83828574
6612,Pass,8,0.99999964,0.33359244,30164.2933,0.79033870
6613,Pass,6,0.99696809,0.55123007,30204.0751,0.65157341
6614,Pass,2,0.99953079,0.56961268,30169.6769,0.64170032
6615,Pass,6,0.99854666,0.68800229,30159.0977,0.56676943
6616,Pass,2,0.99999833,0.34619492,30136.306,0.78241709
6617,Pass,8,0.99588662,0.52568811,30171.5744,0.66685356
6618,Pass,1,0.9950937,0.48798668,30081.4265,0.689901496949615
6619,Pass,7,0.99999332,0.33243513,30108.0814,0.79106106
6620,Pass,5,1,0.27635196,30123.5054,0.826314309766052
6621,Pass,0,0.99991357,0.42837834,30187.7547,0.73070340
6622,Pass,1,0.99910057,0.28326529,30033.7371,0.82123002
6623,Pass,1,0.99697006,0.37957898,30059.049,0.75912959
6624,Pass,3,0.99924684,0.52779233,30115.506,0.66778209
6625,Fail,2,0.35969549,1.23039532,30212.7543,0.08154415
6626,Pass,4,0.99999666,0.38110471,30141.6473,0.76047524
6627,Pass,9,0.999286,0.5952518,30142.9696,0.625440626773405
6628,Pass,1,0.99929976,0.47745833,30077.7323,0.69942995
6629,Pass,8,0.99999726,0.40774301,30179.9555,0.74373372
6630,Pass,6,0.99999881,0.40925857,30115.9388,0.74278235
6631,Pass,8,0.99823403,0.7737267,30194.9624,0.512809806442842
6632,Pass,9,0.81249321,0.7329964,30171.3511,0.438190413603265
6633,Pass,0,1,0.18516088,30087.5673,0.883627403087262
6634,Pass,1,0.99999332,0.10978771,30020.4978,0.93099281
6635,Pass,2,0.99997604,0.36325249,30149.9121,0.77167931
6636,Pass,3,0.99998951,0.59118968,30173.8068,0.62843394
6637,Pass,4,0.99976474,0.34897053,30130.0005,0.78049028
6638,Pass,5,1,0.25274011,30128.04,0.841154227908665
6639,Pass,6,0.99999976,0.22915933,30104.7017,0.85597441
6640,Pass,7,1,0.22263175,30081.7656,0.860077166933277
6641,Pass,8,0.99912649,0.7369386,30289.8628,0.536369200757722
6642,Pass,9,0.99969542,0.4265534,30168.616,0.731690602812412
6643,Pass,0,0.99999166,0.41244137,30144.2329,0.74077668
6644,Pass,1,0.9999845,0.14459644,30022.6719,0.909107839618731
6645,Pass,2,0.99998999,0.37388575,30182.1294,0.76500720
6646,Pass,3,1,0.44100586,30151.8226,0.722830237240526
6647,Pass,4,1,0.21353352,30116.3958,0.865795354556977
6648,Pass,7,0.99999928,0.19849227,30084.6258,0.87524807
6649,Pass,8,1,0.34895518,30162.6809,0.78068358444423
6650,Pass,9,0.99987078,0.40833861,30143.9991,0.74326537
6651,Fail,8,0.67085516,0.88063383,30458.6037,0.29955459
6652,Pass,1,0.99999535,0.12167678,30031.3987,0.92352252
6653,Pass,7,0.99999988,0.20711504,30086.4864,0.86982923
6654,Pass,8,1,0.44105914,30191.9512,0.722796751052928
6655,Pass,9,0.99999297,0.36844578,30134.1665,0.76842845
6656,Pass,9,0.99997056,0.31302637,30115.0665,0.80324100
6657,Pass,8,0.99999857,0.60616875,30285.6609,0.61902538
6658,Pass,9,0.99998355,0.34233007,30115.7086,0.78483452
6659,Pass,8,0.99999964,0.30418018,30166.6567,0.80882414
6660,Pass,4,1,0.28340843,30121.2636,0.821879357097126
6661,Pass,1,0.9998579,0.20530817,30056.6441,0.87084117777282
6662,Pass,7,0.99932933,0.69257468,30193.5006,0.56434187
6663,Pass,7,0.99999988,0.15641806,30082.308,0.90169200
6664,Pass,3,0.99999964,0.43523046,30127.8453,0.72645978
6665,Pass,3,0.99999928,0.41094092,30113.7389,0.74172535
6666,Pass,7,0.99999893,0.27783987,30091.0949,0.82537828
6667,Pass,6,0.99997759,0.34630954,30121.5607,0.78232882
6668,Pass,6,0.99998868,0.39242113,30167.4439,0.75335695
6669,Pass,6,0.9999969,0.36433685,30146.8638,0.7710138991137
6670,Pass,1,0.99999583,0.17748395,30032.543,0.88844861
6671,Pass,9,0.99999857,0.30786392,30111.5983,0.80650806
6672,Pass,0,0.99984491,0.30557755,30128.8328,0.80782088
6673,Pass,1,0.99998844,0.18704239,30036.1322,0.88243468
6674,Pass,7,0.9999994,0.25725025,30091.1712,0.838319126678641
6675,Pass,6,0.99999845,0.37302762,30119.4359,0.76555300
6676,Pass,3,1,0.32796252,30125.8219,0.793877356046019
6677,Pass,2,0.99982363,0.59426272,30170.0762,0.62639864
6678,Pass,1,0.99998116,0.11532954,30027.5072,0.92749854
6679,Pass,7,0.99999952,0.15723252,30089.1716,0.90117979
6680,Pass,1,0.9999702,0.14721769,30038.5101,0.907447447029348
6681,Pass,3,0.99999857,0.50370467,30163.5131,0.68342340
6682,Pass,9,0.99999964,0.31766906,30129.1252,0.80034645
6683,Pass,1,0.99999046,0.17874767,30037.7931,0.88764960
6684,Pass,7,0.99999416,0.28670225,30104.8064,0.81980442
6685,Pass,6,1,0.24486265,30110.345,0.846105168286979
6686,Pass,8,1,0.30836001,30166.4143,0.806197426001983
6687,Pass,4,1,0.23774964,30128.2474,0.850575656035613
6688,Pass,1,0.99986982,0.15594348,30077.4913,0.90187296
6689,Pass,4,0.99999869,0.37007141,30123.175,0.76741114
6690,Pass,3,1,0.4010939,30130.872,0.747914685062751
6691,Pass,6,0.99997985,0.44665107,30167.7606,0.71926776
6692,Pass,9,0.99988627,0.44182003,30134.6707,0.72223639
6693,Pass,6,0.9999994,0.37805101,30134.9386,0.76239655752962
6694,Pass,1,0.99985898,0.2161044,30068.1035,0.864057703982983
6695,Pass,4,0.99998212,0.40336058,30125.6407,0.74647674
6696,Pass,4,1,0.23719321,30113.5522,0.850925369236912
6697,Pass,7,0.99999905,0.19541216,30084.7103,0.87718370
6698,Pass,2,1,0.29428703,30152.1686,0.815042216699138
6699,Pass,4,1,0.35404494,30139.3082,0.777484698216953
6700,Pass,4,0.99995863,0.59056282,30236.7352,0.62880849
6701,Pass,0,0.99999988,0.25572422,30090.1034,0.83927863
6702,Pass,1,0.99999392,0.19062808,30041.5933,0.88018595
6703,Pass,2,0.99998784,0.35485804,30138.085,0.77696422
6704,Pass,3,0.99999905,0.25627339,30110.3742,0.83893278
6705,Pass,4,0.99999976,0.32087916,30128.0608,0.79832902
6706,Pass,5,0.99950731,0.50263941,30207.9196,0.68375684
6707,Pass,6,0.99999893,0.25293133,30099.9985,0.84103315
6708,Pass,7,0.99994469,0.34206423,30104.6463,0.78497109
6709,Pass,8,0.99991214,0.58824068,30191.5964,0.63023858
6710,Pass,9,0.9995358,0.40584883,30131.8125,0.744580442893401
6711,Pass,0,1,0.24194449,30096.0905,0.847939215832048
6712,Pass,1,0.99995351,0.27367905,30066.0472,0.82795573
6713,Pass,2,0.99999917,0.46382666,30145.4818,0.70848690
6714,Pass,3,0.99999952,0.24662267,30100.7638,0.84499860
6715,Pass,4,0.99999464,0.42395878,30138.4642,0.73354030
6716,Pass,5,0.9999975,0.24158259,30120.2723,0.848164547579263
6717,Pass,6,0.99999845,0.24659635,30101.7713,0.84501424
6718,Pass,9,0.99328619,0.55622673,30165.7522,0.64604779
6719,Pass,0,0.99999988,0.23077333,30091.8093,0.85496013
6720,Pass,1,0.99998367,0.1901291,30043.0479,0.880490525437886
6721,Pass,2,0.98892909,0.66494423,30234.3364,0.57564198
6722,Pass,3,0.99991286,0.46952102,30131.3987,0.70484719
6723,Pass,4,0.99996686,0.43593824,30139.5482,0.72599115
6724,Pass,7,0.99989676,0.40198344,30108.3228,0.74727846
6725,Pass,8,0.99945086,0.44890481,30184.0998,0.71747158
6726,Pass,1,0.9999876,0.14599983,30026.8028,0.908228645920639
6727,Pass,3,1,0.2222043,30098.4514,0.860345816912422
6728,Pass,5,0.99999881,0.33548728,30134.8653,0.78914715
6729,Pass,1,0.99999893,0.12757774,30025.6097,0.91981711
6730,Pass,7,0.99973398,0.51324874,30158.1049,0.67724577
6731,Pass,7,0.99998915,0.20653595,30092.8024,0.87018385
6732,Pass,2,0.99978441,0.50321531,30158.1056,0.68358453
6733,Pass,1,0.99999833,0.19100389,30047.0206,0.87995363
6734,Pass,4,0.99999833,0.37421885,30145.0951,0.76480423
6735,Pass,8,0.99991298,0.47094414,30186.0744,0.70395293
6736,Pass,3,1,0.27593637,30106.5668,0.826575505800285
